Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196,Column197,Column198,Column199,Column200,Column201,Column202,Column203,Column204,Column205,Column206,Column207,Column208,Column209,Column210,Column211,Column212,Column213,Column214,Column215,Column216,Column217,Column218,Column219,Column220,Column221,Column222,Column223,Column224,Column225,Column226,Column227,Column228,Column229,Column230,Column231,Column232,Column233,Column234,Column235,Column236,Column237,Column238,Column239,Column240,Column241,Column242,Column243,Column244
Inf,Inf,1479.44751218424,Inf,653.754529510851,1818.66916570043,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,109.940940873504,367.707969904828,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1863.54647543359,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1770.67803457454,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1754.31247790088,1392.25876360278,1952.12269633599,1512.51398868389,1884.32570755663,997.008859572363,1968.3852874083,998.493160223939,1339.86795989018,2157.60122341319,Inf,Inf,Inf,Inf,Inf,Inf,2167.74351536356,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,901.081170602078,1385.34457839092,1546.92575867352,889.165027820726,1302.26595124427,1364.71676057279,930.373465292014,687.170327058302,658.28059452843,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1279.84935197132,1842.57006275359,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1284.47662634023,166.105037722821,294.933759786203,1002.19813972943,783.488367456891,115.236236739339,36.3579886770806,55.7056713521519,30.7077781689854,120.109687487544,68.2596311158771,Inf,49.6322709824298,314.96852569735,333.247227655782,23.844893878631,1474.51136083537,1944.92909660045,1968.5226374586,1485.9413099517,107.928974755079,145.706032310937,1763.21608876532,133.490948780909,276.479762523528,765.137204019923,Inf,1863.95637745105,1876.6700145473,Inf,1847.8259646134,Inf,1858.11705223295,1678.5206422607,1615.68993375635,Inf,Inf,1669.28188641208,1736.36820602588,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1971.95087165859,1850.96568282092,Inf,1682.89949530353,1912.41955870223,1835.65197446401,1876.93625909479,Inf,Inf
Inf,Inf,1528.29729728272,Inf,623.936116404153,1791.75364408565,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,158.772504426348,329.221804432712,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1838.04614296071,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1730.35176071761,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1799.62373631084,1440.76126512779,1997.81060033171,1559.27701671535,1933.75019567096,1030.85936495201,2014.09229244196,1033.41498932365,1388.27578574919,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,879.577181206863,1361.5193363848,1535.04436948984,871.114147842227,1276.75843390703,1340.95159431038,897.438219906086,637.658445699298,608.817143870554,Inf,2183.87660453988,Inf,Inf,2130.44327896751,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1291.35820422078,Inf,2169.45877794525,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1315.25721918223,130.187195279508,333.236830838968,1022.19169943359,816.865732390042,65.9146551139439,65.7254519931019,25.1273313564415,18.9259832196839,168.626604820557,74.8440934704283,49.6322709824298,Inf,349.978639629046,382.87937803736,46.6464300204034,1402.6637957061,1877.3050834687,1901.27792986246,1419.89970840552,94.3025903498513,97.4438026207267,1694.95343946176,138.376169938343,326.033052824734,798.966314989855,Inf,1837.57057165356,1851.64107816882,Inf,1822.37820005516,Inf,1831.63611710461,1635.25026687783,1566.44661603458,Inf,Inf,1627.23329262377,1694.69067970456,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1922.67345487239,1823.10602734783,Inf,1638.68366522111,1886.28465551638,1807.66776068917,1851.64544545067,Inf,Inf
Inf,Inf,1246.0236251123,Inf,968.420215809962,2130.86127978308,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,278.139158621026,504.971293583668,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2174.27687238889,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2078.71017890034,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1687.49238558585,1151.60463395109,1671.90754278064,1244.39368945833,1716.09454220506,682.043845902767,1688.28026467714,683.796565270137,1097.88583694829,2157.28253998059,Inf,Inf,Inf,Inf,Inf,Inf,1860.00779601025,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1208.450410784,1694.55303860197,1833.15144307079,1191.50205567807,1613.47105823847,1673.88009141863,1245.30732542854,1251.40911775144,1207.60248685833,1823.56293620507,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2159.26991820377,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1413.07053809221,1295.36003594391,1017.31291331439,1625.81614782129,1277.50148042575,1288.19158561495,1606.49143299014,1718.25167866931,1570.87132353552,2046.25460235388,1663.42754341648,1763.23578754949,1705.92628987397,1495.37032816596,1998.92777151536,1378.61166780029,367.143458340048,434.193038835443,1174.01224860818,880.902134047464,395.056662555978,285.251088613852,367.383038112305,336.064565657195,225.297452199278,281.118371790308,314.96852569735,349.978639629046,Inf,266.196425563881,337.401092713232,Inf,1743.39990889821,1741.63496306764,1239.51498322911,420.959933912866,439.86245753999,1621.81948326496,429.340610626877,227.917583512335,860.413738039985,Inf,2175.61964529953,2186.85301411824,Inf,2158.50767828478,Inf,2169.87729147084,1978.46042129782,Inf,Inf,Inf,1973.14948675282,2041.22041817735,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2163.95056489523,Inf,1979.10627911886,Inf,2148.73921727356,2187.42221535288,Inf,Inf
Inf,Inf,1153.36884596061,Inf,899.995106708815,2021.19638736505,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,227.024640571994,665.763069000477,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2057.10337563236,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2051.64237838822,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1456.99576421403,1069.50826466395,1651.63546893228,1204.83088731975,1552.72955422315,813.565173017082,1667.68413758719,805.782380618324,1018.13500203027,1903.51485226076,Inf,Inf,Inf,Inf,Inf,Inf,2020.59827317983,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1093.33287541755,1576.16359407701,1662.55280678849,1063.13760848226,1504.47521408868,1555.6058415012,1181.65533961508,1019.87614778371,990.789596019046,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1252.55322672228,1879.53821869998,1540.58066951202,1554.37048640119,Inf,Inf,Inf,Inf,1929.6171782098,Inf,Inf,1758.47938092597,Inf,1112.91516604427,476.233093892806,229.594873262352,926.70170138411,617.953503343816,448.194347744896,329.913600402913,383.735649557115,363.954811179518,219.109641000993,355.008437129697,333.247227655782,382.87937803736,266.196425563881,Inf,342.54208118674,Inf,Inf,Inf,1694.37071246493,396.983903249164,477.04514879956,2073.97193814216,369.169849903649,59.962961422307,597.376502721509,Inf,2062.82081815325,2067.24425816598,Inf,2041.24455677957,Inf,2057.61453231557,1976.48647491256,1946.7560976949,Inf,Inf,1960.46227770191,2025.15032999653,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2058.77119262575,Inf,1986.11764579503,2109.2622862197,2044.3587153182,2069.08401438194,Inf,Inf
Inf,Inf,1492.06562865233,Inf,631.051757790285,1795.37852585566,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,116.005334862006,374.763096982911,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1840.0961080385,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1750.86897200409,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1753.13843211785,1405.6172513657,1968.90401469192,1528.29238366914,1890.99313555858,1019.3398793181,1985.14848160126,1020.56196586495,1353.41044194173,2151.03151886803,Inf,Inf,Inf,Inf,Inf,Inf,2191.28763168779,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,877.366152886367,1361.75928021074,1523.23453495345,865.329949376808,1278.84053268845,1341.12755371594,908.233691403472,677.419664037702,648.27780888025,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1303.4140694163,1864.6526214835,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1272.24048680751,174.252249096854,287.148462289257,985.086857316766,772.630473110418,110.906113341689,59.850376464555,41.1946662724747,31.4677370830292,135.403000449816,89.0006612409326,23.844893878631,46.6464300204034,337.401092713232,342.54208118674,Inf,1476.63496434679,1946.02954869001,1969.70696181209,1487.70027303113,84.3777614292921,134.525287404371,1764.80671768704,110.805098802379,287.266689288973,754.545589914207,Inf,1840.60146333995,1853.17306762506,Inf,1824.37075244019,Inf,1834.77327451324,1660.29426776598,1604.53392040541,Inf,Inf,1650.34187327506,1717.22289188294,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1960.87990306865,1827.7962623935,Inf,1665.3025881446,1889.03492357956,1812.50035448327,1853.46457816814,Inf,Inf
Inf,Inf,Inf,Inf,1569.08405532951,1987.43304358603,537.692798768977,1520.54851793475,1695.90469505817,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,891.870748674816,1647.54413569514,426.385889347352,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2053.00709261811,Inf,Inf,Inf,Inf,Inf,Inf,1734.77328474513,Inf,1659.95716711542,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1763.17581115145,Inf,1808.1068774731,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1977.57381254105,1645.64045495339,Inf,2063.57270813509,1547.04526070285,1628.33078440297,1124.60538222259,487.590245152876,492.991421848169,138.029421372623,499.49502260842,820.720198090601,515.571433473567,647.086758363904,Inf,Inf,Inf,1675.54328628649,1602.06295246417,1380.43821646187,1326.36391002593,1199.71148100531,1325.54570534965,1227.77916170953,1123.63653666098,1270.00690542338,1401.9785890407,1337.31840131484,1601.08865763267,1637.16899215185,1422.02814469049,1360.34009475641,1481.67333447304,1471.84528775602,1458.91111913888,1454.83889673689,1260.62323269095,1322.65923249989,1433.24576551502,1514.19288995072,Inf,1957.31361926058,1461.93857506799,1480.63266225058,1586.497326569,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,964.829626946854,1811.91513612253,784.517901121182,865.199269759975,769.06051359812,1235.05340509374,1534.05779370259,1115.02509133822,962.578002649592,1049.34099084757,1094.3282219522,1025.35470496302,1452.00092559454,1264.57782223375,1187.24048654845,1132.17922765332,986.987034183773,1413.96676322143,Inf,1278.34461185785,1959.309450159,1719.06476657055,Inf,1305.01086615693,1462.18489257721,1411.43458331587,1429.77137717732,Inf,1420.44641621499,1474.51136083537,1402.6637957061,Inf,Inf,1476.63496434679,Inf,394.583034250986,425.542338277334,315.096784785613,1471.45984315475,1286.83412837074,277.228805220266,1567.17762035702,Inf,Inf,Inf,2038.37331279993,2073.05526162394,Inf,2039.32469921398,Inf,2031.33887306276,1491.35601786518,1140.22660400307,Inf,Inf,1520.90019267716,1591.42176103972,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1462.8652735786,2000.68595525557,Inf,1463.64641776824,2087.61548658572,1984.35886959187,2068.9362222179,Inf,Inf
1908.41196522109,Inf,2101.58606550688,Inf,1345.30618492932,Inf,611.07482245296,1275.48998557113,1462.98150199184,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,612.379954466291,1993.55181696826,665.427542948025,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1477.53496129671,Inf,2043.22428576916,Inf,Inf,2121.57077596652,Inf,2122.98928308785,Inf,Inf,Inf,Inf,Inf,1874.72788377014,Inf,Inf,1999.97791582817,Inf,2016.81348278236,Inf,1240.01373106856,Inf,1264.72107120387,1947.90556161157,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1966.88003249271,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1635.17138979259,Inf,Inf,1660.15636743113,Inf,Inf,2091.46559322694,878.879520110875,881.574549909002,491.253521033861,608.739348543388,936.97351961178,580.434808965315,884.08128785179,1793.15160758263,1814.59010022224,Inf,1407.32805858498,1373.17695299254,1132.91500846769,1074.67382828149,938.109307815167,1058.0187969814,957.441554042035,868.769794062842,1043.92203846839,1175.09571034397,1106.60188793183,1338.40078097008,1325.41982939929,1144.75068110764,1099.28792884294,1206.24185373909,1241.57893347357,1226.77804177106,1224.71560555717,994.435752103655,1059.41035838244,1191.98109789158,1213.48557060406,1302.26966184323,927.351445629886,1254.83567406187,1261.06869836449,1368.46955375978,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,670.155269739161,1457.73530920869,496.947887579908,500.130496573669,391.353242162664,944.790393821343,1149.131538666,733.963841349366,568.605308595802,695.665991323645,773.377198060656,666.367254344032,1124.64595526913,877.250649033382,845.706229652677,788.062865172982,614.336180759193,1081.73576326052,Inf,1764.44473049694,Inf,Inf,Inf,1786.93157861926,1934.67243975177,1884.31987057141,1902.75558819322,1926.06221671572,1896.85161349936,1944.92909660045,1877.3050834687,1743.39990889821,Inf,1946.02954869001,394.583034250986,Inf,33.9342595843046,334.320975928726,1937.27631635943,1766.66284427454,123.340564546948,2028.71720677876,2107.32105291194,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1867.30061255503,1454.50352840459,Inf,Inf,1901.71120368158,1971.50118812111,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1744.83955780791,Inf,Inf,1835.0015339686,Inf,Inf,Inf,Inf,Inf
1890.16087727943,2179.99569118815,2088.6904663209,Inf,1369.46802413885,Inf,639.170494318661,1272.04934854518,1460.41451326443,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,608.553153774899,1991.31652523145,681.685564632768,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1472.05115795873,Inf,2076.33027060463,Inf,Inf,2106.02608377042,Inf,2106.22158915672,Inf,Inf,Inf,Inf,Inf,1846.54104110877,Inf,Inf,1986.97237678842,Inf,2000.40664530791,Inf,1221.2048373087,Inf,1246.31188276475,1935.12558320749,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1934.96637225451,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1659.82666661676,Inf,Inf,1683.90401884626,Inf,Inf,2113.01906682531,908.2328471045,910.341657128363,524.457281762008,638.447762586421,964.733466317455,608.490452130072,916.6149726096,1795.69948720824,1820.00100170562,Inf,1400.65420535775,1371.32522618718,1129.70361572471,1071.20010850294,934.066434544222,1052.60003792787,952.138859361908,866.033458693462,1043.68661192973,1174.16701864807,1105.52077313871,1332.60637507252,1313.04378621361,1137.6989002976,1094.5267202031,1199.22038590389,1240.00219959559,1225.03831712119,1223.21759158807,989.491577618267,1054.54049131293,1189.29257710017,1202.98894189676,1303.09162665451,933.496671009995,1255.82444652265,1260.6467354524,1367.86120402252,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,663.400280415945,1462.38177695134,493.545555045432,481.413032394789,369.95415482593,914.164316261937,1115.77718431817,700.260668220834,537.065402537388,678.273628294714,761.60564057259,647.992405248499,1110.38402675872,850.918049278263,829.971546361761,772.104087160178,592.950624886993,1066.80023847867,Inf,1788.62264697371,Inf,Inf,Inf,1811.44210934757,1827.09674543579,1908.05100987559,1926.71693313816,1923.92629056635,1771.04396852247,1968.5226374586,1901.27792986246,1741.63496306764,Inf,1969.70696181209,425.542338277334,33.9342595843046,Inf,344.355455725753,1960.38640462344,1790.98821263023,150.894090756831,2051.23831282229,2105.5196610827,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1900.78522137235,1488.18685224774,Inf,Inf,1934.96185732669,2004.79998358571,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1777.71452772873,Inf,Inf,1868.64282497139,Inf,Inf,Inf,Inf,Inf
Inf,Inf,Inf,Inf,1545.16163511057,2171.36311426848,792.859238530078,1607.31831116504,1793.61328588514,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,945.357991062931,1498.73319115001,347.677621326662,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1811.01840967492,Inf,1913.48043053491,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2134.88819293947,Inf,Inf,Inf,2171.14775489518,Inf,Inf,1050.14426022772,2187.26411651694,1069.96267190829,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1964.63307877925,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1953.51004561427,Inf,Inf,2038.38128851178,2177.73908362718,Inf,1614.95093059102,748.886906806298,743.851813055232,453.033706458914,767.589495748946,1103.11718051658,765.50530770071,958.118837229134,2113.31768215068,2126.17887567423,Inf,1741.40788448405,1702.89833724131,1464.62253116398,1406.71432141152,1270.8110677102,1391.60956391306,1291.01632063647,1200.30977855616,1371.62455992182,1503.67464082422,1435.54416654682,1672.10430964141,1657.37368904549,1478.96879779354,1432.42852545014,1540.44622216273,1571.05678671557,1556.51486319589,1554.09974218009,1327.76764487384,1392.65210979146,1523.02408529028,1547.05461280033,1627.39993625886,1240.5191890465,1579.72737393056,1588.64585835867,1696.20040084704,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1004.39630220674,2028.80396320026,829.887659205798,821.450429185979,706.320140823073,942.315845572298,1325.0224437644,908.928760075009,809.698480893621,1019.36390654094,1105.93723462469,987.732872331921,1454.05251021117,1161.38671626892,1172.67637957198,1114.66792505122,926.717836698119,1410.00874453307,Inf,1308.52745792505,1848.77955569533,Inf,Inf,1332.63924100248,1467.88643798135,1426.81864391445,1444.9124151958,1429.5837931852,1428.31845295599,1485.9413099517,1419.89970840552,1239.51498322911,1694.37071246493,1487.70027303113,315.096784785613,334.320975928726,344.355455725753,Inf,1479.72235605754,1313.87155667275,244.583986758025,1569.7797160024,1606.83734847762,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1758.82756507103,1449.92545754968,Inf,Inf,1780.33729010524,1851.52246140544,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1776.86447598238,2190.66342055438,Inf,1737.37837543319,Inf,2174.35348213255,Inf,Inf,Inf
Inf,Inf,1550.35002355264,Inf,547.607568542603,1711.07014160772,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,174.851891265199,396.495481782705,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1755.7196703331,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1674.04445041296,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1766.50739227253,1466.16062056001,2038.73345738126,1595.5914530553,1930.47475164263,1102.50950778663,2054.92215923994,1103.28920726494,1414.54622466052,2144.59360848498,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,793.230456378871,1277.41903715123,1442.64157261696,781.984279178081,1194.46897816387,1256.79028591809,825.847983572804,634.877322630262,605.098273735041,1545.30800065373,Inf,1564.00596326635,Inf,1309.06096524269,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1383.51171685287,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1245.59093279915,210.613039584685,289.788999309813,939.001520891163,753.585921508894,121.195189932439,142.531445842889,69.1885647642722,96.9425298229256,209.659354588226,165.033600290828,107.928974755079,94.3025903498513,420.959933912866,396.983903249164,84.3777614292921,1471.45984315475,1937.27631635943,1960.38640462344,1479.72235605754,Inf,112.263257442694,1756.61794940328,56.5121516952324,346.842737275492,736.6840474514,Inf,1756.25478744262,1768.79675540199,Inf,1739.99382779167,Inf,1750.43228541259,1587.9536753539,1554.35663648218,Inf,Inf,1575.95883988927,1642.23628679556,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1910.63083394999,1743.58992660727,Inf,1594.80543772219,1804.67512387201,1728.31199554328,1769.08682489253,Inf,Inf
